filename,width,height,class,xmin,ymin,xmax,ymax
BRATS_215-77.jpg,240,240,glioma,50,79,150,108
BRATS_215-70.jpg,240,240,glioma,48,63,127,104
BRATS_216-81.jpg,240,240,glioma,53,82,158,106
BRATS_216-86.jpg,240,240,glioma,58,77,159,109
BRATS_217-83.jpg,240,240,glioma,52,119,157,185
BRATS_218-67.jpg,240,240,glioma,42,130,106,171
BRATS_218-84.jpg,240,240,glioma,36,123,110,177
BRATS_219-90.jpg,240,240,glioma,58,72,112,119
BRATS_219-92.jpg,240,240,glioma,59,72,112,118
BRATS_221-64.jpg,240,240,glioma,73,141,127,186
BRATS_222-85.jpg,240,240,glioma,58,113,153,170
BRATS_223-74.jpg,240,240,glioma,54,92,190,176
BRATS_223-70.jpg,240,240,glioma,50,92,189,177
BRATS_223-88.jpg,240,240,glioma,72,76,193,180
BRATS_224-57.jpg,240,240,glioma,64,128,131,159
BRATS_225-86.jpg,240,240,glioma,42,126,129,179
BRATS_225-89.jpg,240,240,glioma,43,124,129,179
BRATS_225-74.jpg,240,240,glioma,51,128,120,179
BRATS_225-90.jpg,240,240,glioma,42,125,129,179
BRATS_225-73.jpg,240,240,glioma,45,130,120,179
BRATS_225-91.jpg,240,240,glioma,40,125,129,179
BRATS_226-74.jpg,240,240,glioma,52,69,95,161
BRATS_226-66.jpg,240,240,glioma,47,73,97,161
BRATS_227-85.jpg,240,240,glioma,94,68,164,137
BRATS_227-70.jpg,240,240,glioma,107,75,150,105
BRATS_227-88.jpg,240,240,glioma,96,68,165,141
BRATS_228-77.jpg,240,240,glioma,117,72,176,121
BRATS_228-72.jpg,240,240,glioma,115,74,178,128
BRATS_229-76.jpg,240,240,glioma,64,58,150,118
BRATS_232-52.jpg,240,240,glioma,102,58,151,98
BRATS_233-77.jpg,240,240,glioma,105,62,150,100
BRATS_233-78.jpg,240,240,glioma,106,62,150,100
BRATS_233-82.jpg,240,240,glioma,106,61,150,101
BRATS_234-73.jpg,240,240,glioma,59,93,120,160
BRATS_234-69.jpg,240,240,glioma,62,101,110,160
BRATS_236-75.jpg,240,240,glioma,111,68,190,143
BRATS_236-69.jpg,240,240,glioma,107,71,187,142
BRATS_236-83.jpg,240,240,glioma,108,66,190,146
BRATS_236-68.jpg,240,240,glioma,108,72,187,141
BRATS_237-77.jpg,240,240,glioma,130,105,190,170
BRATS_237-80.jpg,240,240,glioma,130,101,190,171
BRATS_237-70.jpg,240,240,glioma,122,106,189,166
BRATS_238-84.jpg,240,240,glioma,54,64,83,86
BRATS_238-86.jpg,240,240,glioma,53,64,83,87
BRATS_239-73.jpg,240,240,glioma,38,118,147,174
BRATS_239-86.jpg,240,240,glioma,39,120,103,170
BRATS_240-80.jpg,240,240,glioma,38,109,147,176
BRATS_240-83.jpg,240,240,glioma,38,110,137,176
BRATS_240-85.jpg,240,240,glioma,39,67,137,175
BRATS_240-72.jpg,240,240,glioma,36,120,146,182
BRATS_240-86.jpg,240,240,glioma,39,67,136,175
BRATS_240-71.jpg,240,240,glioma,36,119,146,182
BRATS_241-80.jpg,240,240,glioma,40,123,145,170
BRATS_241-71.jpg,240,240,glioma,42,100,146,181
BRATS_241-88.jpg,240,240,glioma,42,122,93,169
BRATS_241-70.jpg,240,240,glioma,42,100,146,181
BRATS_242-77.jpg,240,240,glioma,36,93,145,176
BRATS_242-74.jpg,240,240,glioma,38,95,145,182
BRATS_242-81.jpg,240,240,glioma,38,92,145,169
BRATS_242-85.jpg,240,240,glioma,38,92,143,170
BRATS_242-70.jpg,240,240,glioma,38,90,147,182
BRATS_243-65.jpg,240,240,glioma,83,141,148,187
BRATS_243-79.jpg,240,240,glioma,90,147,145,184
BRATS_244-78.jpg,240,240,glioma,116,71,181,135
BRATS_244-63.jpg,240,240,glioma,114,67,185,134
BRATS_244-62.jpg,240,240,glioma,114,67,185,134
BRATS_245-71.jpg,240,240,glioma,120,78,172,134
BRATS_245-69.jpg,240,240,glioma,118,76,173,134
BRATS_246-75.jpg,240,240,glioma,120,78,164,133
BRATS_246-65.jpg,240,240,glioma,116,72,175,133
BRATS_247-73.jpg,240,240,glioma,127,78,168,131
BRATS_247-63.jpg,240,240,glioma,118,72,177,131
BRATS_248-67.jpg,240,240,glioma,123,79,170,131
BRATS_248-64.jpg,240,240,glioma,123,77,173,130
BRATS_249-76.jpg,240,240,glioma,83,88,189,182
BRATS_249-85.jpg,240,240,glioma,84,83,190,183
BRATS_250-78.jpg,240,240,glioma,103,70,182,150
BRATS_250-82.jpg,240,240,glioma,109,66,187,139
BRATS_250-74.jpg,240,240,glioma,100,71,179,150
BRATS_250-73.jpg,240,240,glioma,98,72,179,146
BRATS_251-83.jpg,240,240,glioma,103,62,190,153
BRATS_252-85.jpg,240,240,glioma,84,72,139,103
BRATS_252-78.jpg,240,240,glioma,89,67,146,127
BRATS_252-77.jpg,240,240,glioma,89,67,147,127
BRATS_252-75.jpg,240,240,glioma,91,67,148,132
BRATS_253-84.jpg,240,240,glioma,77,141,115,180
BRATS_253-86.jpg,240,240,glioma,73,138,117,181
BRATS_254-80.jpg,240,240,glioma,90,79,152,170
BRATS_254-73.jpg,240,240,glioma,91,70,155,171
BRATS_254-86.jpg,240,240,glioma,91,132,144,170
BRATS_255-98.jpg,240,240,glioma,96,116,172,169
BRATS_256-87.jpg,240,240,glioma,71,85,135,135
BRATS_256-90.jpg,240,240,glioma,71,84,135,135
BRATS_257-77.jpg,240,240,glioma,65,129,151,168
BRATS_257-79.jpg,240,240,glioma,64,122,152,169
BRATS_257-69.jpg,240,240,glioma,74,132,150,166
BRATS_258-74.jpg,240,240,glioma,71,126,136,150
BRATS_259-93.jpg,240,240,glioma,99,97,130,117
BRATS_260-81.jpg,240,240,glioma,105,137,135,177
BRATS_260-83.jpg,240,240,glioma,91,130,137,177
BRATS_260-92.jpg,240,240,glioma,80,121,139,179
BRATS_261-77.jpg,240,240,glioma,110,66,198,136
BRATS_261-78.jpg,240,240,glioma,110,66,199,136
BRATS_261-67.jpg,240,240,glioma,111,66,191,134
BRATS_262-72.jpg,240,240,glioma,58,54,96,86
BRATS_262-80.jpg,240,240,glioma,59,54,94,86
BRATS_262-82.jpg,240,240,glioma,60,54,95,86
BRATS_262-83.jpg,240,240,glioma,60,54,94,87
BRATS_263-83.jpg,240,240,glioma,64,64,153,113
BRATS_263-81.jpg,240,240,glioma,64,61,153,112
BRATS_263-79.jpg,240,240,glioma,63,59,153,113
BRATS_263-85.jpg,240,240,glioma,65,67,152,117
BRATS_263-89.jpg,240,240,glioma,69,70,147,116
BRATS_264-66.jpg,240,240,glioma,94,136,143,174
BRATS_264-65.jpg,240,240,glioma,94,137,143,174
BRATS_264-64.jpg,240,240,glioma,94,137,144,174
BRATS_264-61.jpg,240,240,glioma,97,138,144,174
BRATS_266-67.jpg,240,240,glioma,109,104,172,172
BRATS_267-91.jpg,240,240,glioma,99,85,174,137
BRATS_268-69.jpg,240,240,glioma,50,92,178,179
BRATS_268-79.jpg,240,240,glioma,58,94,183,181
BRATS_269-75.jpg,240,240,glioma,68,122,183,178
BRATS_269-76.jpg,240,240,glioma,68,121,183,176
BRATS_269-71.jpg,240,240,glioma,66,118,183,180
BRATS_269-65.jpg,240,240,glioma,64,118,179,179
BRATS_270-76.jpg,240,240,glioma,117,76,172,136
BRATS_270-72.jpg,240,240,glioma,117,83,168,134
BRATS_271-75.jpg,240,240,glioma,46,80,159,182
BRATS_271-81.jpg,240,240,glioma,50,72,159,181
BRATS_271-85.jpg,240,240,glioma,50,68,167,181
BRATS_272-74.jpg,240,240,glioma,41,127,102,177
BRATS_273-83.jpg,240,240,glioma,53,63,156,101
BRATS_273-87.jpg,240,240,glioma,45,65,148,97
BRATS_274-69.jpg,240,240,glioma,70,64,111,100
BRATS_274-63.jpg,240,240,glioma,65,58,116,102
BRATS_275-68.jpg,240,240,glioma,71,132,155,178
BRATS_275-84.jpg,240,240,glioma,69,130,142,179
BRATS_276-82.jpg,240,240,glioma,93,65,167,123
BRATS_276-80.jpg,240,240,glioma,92,65,166,123
BRATS_276-68.jpg,240,240,glioma,88,66,159,118
BRATS_277-79.jpg,240,240,glioma,91,97,188,171
BRATS_277-82.jpg,240,240,glioma,90,96,188,173
BRATS_277-68.jpg,240,240,glioma,96,106,185,169
BRATS_278-79.jpg,240,240,glioma,55,65,83,102
BRATS_278-85.jpg,240,240,glioma,51,68,86,106
BRATS_278-89.jpg,240,240,glioma,47,68,89,105
BRATS_279-73.jpg,240,240,glioma,30,126,136,186
BRATS_279-72.jpg,240,240,glioma,30,125,136,185
BRATS_279-70.jpg,240,240,glioma,31,126,135,184
BRATS_279-69.jpg,240,240,glioma,30,126,135,184
BRATS_280-74.jpg,240,240,glioma,112,68,196,157
BRATS_280-66.jpg,240,240,glioma,109,74,191,143
BRATS_281-77.jpg,240,240,glioma,39,88,120,176
BRATS_281-74.jpg,240,240,glioma,39,100,120,178
BRATS_281-80.jpg,240,240,glioma,40,87,118,178
BRATS_281-71.jpg,240,240,glioma,38,104,120,176
BRATS_282-81.jpg,240,240,glioma,40,138,95,184
BRATS_283-84.jpg,240,240,glioma,99,63,183,141
BRATS_283-67.jpg,240,240,glioma,109,81,172,132
BRATS_283-66.jpg,240,240,glioma,110,86,172,130
BRATS_284-75.jpg,240,240,glioma,94,60,146,112
BRATS_284-79.jpg,240,240,glioma,90,60,152,113
BRATS_284-69.jpg,240,240,glioma,98,62,143,100
BRATS_284-66.jpg,240,240,glioma,99,62,141,96
BRATS_285-82.jpg,240,240,glioma,58,51,164,124
BRATS_285-83.jpg,240,240,glioma,58,52,164,123
BRATS_286-75.jpg,240,240,glioma,117,62,186,128
BRATS_287-103.jpg,240,240,glioma,112,66,146,98
BRATS_287-106.jpg,240,240,glioma,112,65,147,97
BRATS_288-97.jpg,240,240,glioma,86,135,111,158
BRATS_288-104.jpg,240,240,glioma,83,134,111,161
BRATS_289-83.jpg,240,240,glioma,81,60,131,98
BRATS_290-78.jpg,240,240,glioma,76,102,108,153
BRATS_290-82.jpg,240,240,glioma,73,99,116,158
BRATS_290-83.jpg,240,240,glioma,72,99,115,158
BRATS_291-87.jpg,240,240,glioma,76,126,139,175
BRATS_292-81.jpg,240,240,glioma,74,57,187,109
BRATS_292-85.jpg,240,240,glioma,84,64,188,113
BRATS_293-85.jpg,240,240,glioma,46,79,94,119
BRATS_294-84.jpg,240,240,glioma,97,79,156,127
BRATS_294-88.jpg,240,240,glioma,90,76,163,130
BRATS_295-74.jpg,240,240,glioma,55,105,161,182
BRATS_296-65.jpg,240,240,glioma,70,134,154,181
BRATS_296-72.jpg,240,240,glioma,71,146,152,184
BRATS_296-75.jpg,240,240,glioma,100,149,151,182
BRATS_297-82.jpg,240,240,glioma,57,63,106,102
BRATS_297-88.jpg,240,240,glioma,64,67,106,112
BRATS_298-65.jpg,240,240,glioma,51,60,105,100
BRATS_298-68.jpg,240,240,glioma,48,60,107,103
BRATS_298-70.jpg,240,240,glioma,48,59,107,105
BRATS_298-76.jpg,240,240,glioma,41,60,112,110
BRATS_299-91.jpg,240,240,glioma,55,64,93,96
BRATS_299-97.jpg,240,240,glioma,53,64,92,91
BRATS_300-75.jpg,240,240,glioma,110,69,185,127
BRATS_300-81.jpg,240,240,glioma,105,67,185,133
BRATS_300-68.jpg,240,240,glioma,118,68,178,122
BRATS_300-84.jpg,240,240,glioma,103,64,184,135
BRATS_300-85.jpg,240,240,glioma,103,63,184,133
BRATS_301-76.jpg,240,240,glioma,64,73,103,94
BRATS_301-75.jpg,240,240,glioma,64,72,105,94
BRATS_301-70.jpg,240,240,glioma,64,61,125,93
BRATS_301-69.jpg,240,240,glioma,64,62,127,93
BRATS_302-59.jpg,240,240,glioma,90,138,143,162
BRATS_303-80.jpg,240,240,glioma,38,117,145,178
BRATS_303-79.jpg,240,240,glioma,38,122,146,178
BRATS_303-77.jpg,240,240,glioma,37,121,147,179
BRATS_303-73.jpg,240,240,glioma,36,120,154,184
BRATS_304-84.jpg,240,240,glioma,56,132,132,178
BRATS_305-77.jpg,240,240,glioma,61,56,98,107
BRATS_305-74.jpg,240,240,glioma,60,72,101,105
BRATS_305-81.jpg,240,240,glioma,62,49,106,107
BRATS_305-70.jpg,240,240,glioma,59,70,106,107
BRATS_306-68.jpg,240,240,glioma,90,53,147,91
BRATS_308-78.jpg,240,240,glioma,68,139,121,168
BRATS_309-76.jpg,240,240,glioma,72,59,158,113
BRATS_309-78.jpg,240,240,glioma,73,59,158,115
BRATS_309-67.jpg,240,240,glioma,71,64,156,114
BRATS_309-65.jpg,240,240,glioma,70,63,154,113
BRATS_310-68.jpg,240,240,glioma,68,134,119,182
BRATS_310-82.jpg,240,240,glioma,58,122,138,180
BRATS_311-79.jpg,240,240,glioma,70,53,129,107
BRATS_311-80.jpg,240,240,glioma,68,53,130,108
BRATS_312-76.jpg,240,240,glioma,50,95,105,163
BRATS_312-74.jpg,240,240,glioma,51,95,106,164
BRATS_312-84.jpg,240,240,glioma,49,98,121,161
BRATS_312-88.jpg,240,240,glioma,49,102,124,161
BRATS_313-75.jpg,240,240,glioma,110,59,142,92
BRATS_313-69.jpg,240,240,glioma,107,60,149,100
BRATS_313-65.jpg,240,240,glioma,107,58,147,105
BRATS_313-63.jpg,240,240,glioma,100,58,150,106
BRATS_314-70.jpg,240,240,glioma,73,125,178,182
BRATS_314-63.jpg,240,240,glioma,68,126,177,185
BRATS_314-75.jpg,240,240,glioma,76,129,175,178
BRATS_315-93.jpg,240,240,glioma,102,97,160,151
BRATS_315-99.jpg,240,240,glioma,99,96,165,155
BRATS_318-75.jpg,240,240,glioma,45,57,106,102
BRATS_318-73.jpg,240,240,glioma,46,57,109,100
BRATS_318-86.jpg,240,240,glioma,39,64,96,111
BRATS_319-84.jpg,240,240,glioma,100,74,127,117
BRATS_320-63.jpg,240,240,glioma,89,111,190,175
BRATS_320-65.jpg,240,240,glioma,88,112,192,175
BRATS_320-72.jpg,240,240,glioma,84,111,192,173
BRATS_320-74.jpg,240,240,glioma,83,112,192,173
BRATS_321-77.jpg,240,240,glioma,79,58,149,107
BRATS_321-71.jpg,240,240,glioma,77,60,152,107
BRATS_321-69.jpg,240,240,glioma,76,60,152,108
BRATS_322-58.jpg,240,240,glioma,56,71,95,98
BRATS_323-76.jpg,240,240,glioma,63,137,125,182
BRATS_323-80.jpg,240,240,glioma,63,135,119,180
BRATS_323-85.jpg,240,240,glioma,63,136,115,179
BRATS_323-67.jpg,240,240,glioma,58,138,141,182
BRATS_324-70.jpg,240,240,glioma,128,107,182,170
BRATS_325-69.jpg,240,240,glioma,59,83,113,124
BRATS_326-112.jpg,240,240,glioma,84,91,133,119
BRATS_327-82.jpg,240,240,glioma,86,131,156,184
BRATS_327-83.jpg,240,240,glioma,86,131,156,184
BRATS_327-85.jpg,240,240,glioma,84,129,156,184
BRATS_328-79.jpg,240,240,glioma,133,85,170,115
BRATS_329-82.jpg,240,240,glioma,77,125,138,169
BRATS_329-69.jpg,240,240,glioma,70,102,148,178
BRATS_330-81.jpg,240,240,glioma,82,56,115,90
BRATS_331-74.jpg,240,240,glioma,57,122,155,188
BRATS_331-73.jpg,240,240,glioma,57,122,155,188
BRATS_332-81.jpg,240,240,glioma,44,134,102,181
BRATS_332-84.jpg,240,240,glioma,43,137,118,181
BRATS_333-86.jpg,240,240,glioma,64,62,109,112
BRATS_333-88.jpg,240,240,glioma,64,62,110,116
BRATS_333-77.jpg,240,240,glioma,68,63,108,109
BRATS_333-90.jpg,240,240,glioma,64,63,109,116
BRATS_333-91.jpg,240,240,glioma,65,63,110,115
BRATS_333-93.jpg,240,240,glioma,65,64,110,114
BRATS_334-61.jpg,240,240,glioma,122,67,207,155
BRATS_335-85.jpg,240,240,glioma,41,130,95,171
BRATS_336-72.jpg,240,240,glioma,40,80,90,120
BRATS_337-67.jpg,240,240,glioma,106,120,147,180
BRATS_338-88.jpg,240,240,glioma,108,103,154,147
BRATS_338-89.jpg,240,240,glioma,108,103,154,147
BRATS_339-82.jpg,240,240,glioma,53,115,113,171
BRATS_341-68.jpg,240,240,glioma,116,70,182,153
BRATS_343-76.jpg,240,240,glioma,30,75,92,120
BRATS_343-65.jpg,240,240,glioma,29,78,88,113
BRATS_344-68.jpg,240,240,glioma,52,137,111,188
BRATS_344-80.jpg,240,240,glioma,56,134,103,179
BRATS_345-84.jpg,240,240,glioma,69,130,149,182
BRATS_346-81.jpg,240,240,glioma,46,127,89,158
BRATS_347-72.jpg,240,240,glioma,51,129,127,187
BRATS_347-83.jpg,240,240,glioma,50,125,125,186
BRATS_348-70.jpg,240,240,glioma,50,133,137,181
BRATS_349-79.jpg,240,240,glioma,49,52,118,110
BRATS_349-86.jpg,240,240,glioma,51,54,117,111
BRATS_349-74.jpg,240,240,glioma,49,51,123,107
BRATS_350-85.jpg,240,240,glioma,52,109,94,160
BRATS_350-86.jpg,240,240,glioma,51,109,95,162
BRATS_352-67.jpg,240,240,glioma,65,56,149,119
BRATS_354-72.jpg,240,240,glioma,62,61,138,106
BRATS_355-77.jpg,240,240,glioma,81,122,120,150
BRATS_355-78.jpg,240,240,glioma,82,122,120,150
BRATS_356-83.jpg,240,240,glioma,86,112,171,171
BRATS_356-86.jpg,240,240,glioma,86,108,174,172
BRATS_356-88.jpg,240,240,glioma,88,108,175,172
BRATS_356-73.jpg,240,240,glioma,99,123,155,167
BRATS_357-78.jpg,240,240,glioma,52,95,83,119
BRATS_357-82.jpg,240,240,glioma,51,94,84,121
BRATS_358-74.jpg,240,240,glioma,76,125,150,170
BRATS_359-74.jpg,240,240,glioma,84,59,140,118
BRATS_359-75.jpg,240,240,glioma,88,60,138,117
BRATS_360-77.jpg,240,240,glioma,104,146,146,183
BRATS_361-68.jpg,240,240,glioma,36,73,111,119
BRATS_361-84.jpg,240,240,glioma,38,69,120,125
BRATS_362-69.jpg,240,240,glioma,42,76,101,137
BRATS_362-80.jpg,240,240,glioma,46,77,106,135
BRATS_365-75.jpg,240,240,glioma,124,76,191,128
BRATS_365-74.jpg,240,240,glioma,125,80,191,128
BRATS_365-69.jpg,240,240,glioma,127,89,185,126
BRATS_365-68.jpg,240,240,glioma,125,91,181,126
BRATS_366-79.jpg,240,240,glioma,37,61,102,123
BRATS_366-84.jpg,240,240,glioma,37,62,102,123
BRATS_366-66.jpg,240,240,glioma,34,58,108,121
BRATS_367-73.jpg,240,240,glioma,71,60,124,101
BRATS_368-75.jpg,240,240,glioma,37,72,96,121
BRATS_368-83.jpg,240,240,glioma,39,70,102,121
BRATS_368-65.jpg,240,240,glioma,42,78,92,119
BRATS_369-61.jpg,240,240,glioma,105,66,185,122
BRATS_369-62.jpg,240,240,glioma,104,66,185,122
BRATS_369-74.jpg,240,240,glioma,96,66,186,134
BRATS_370-88.jpg,240,240,glioma,47,123,99,152
BRATS_370-82.jpg,240,240,glioma,53,131,100,153
BRATS_371-76.jpg,240,240,glioma,73,57,145,98
BRATS_371-72.jpg,240,240,glioma,73,56,144,99
BRATS_371-70.jpg,240,240,glioma,73,56,146,99
BRATS_372-72.jpg,240,240,glioma,61,120,118,155
BRATS_372-74.jpg,240,240,glioma,62,121,117,154
BRATS_375-81.jpg,240,240,glioma,113,65,145,88
BRATS_375-84.jpg,240,240,glioma,111,60,149,90
BRATS_376-65.jpg,240,240,glioma,82,110,112,143
BRATS_377-78.jpg,240,240,glioma,63,65,122,112
BRATS_377-82.jpg,240,240,glioma,65,69,116,110
BRATS_377-85.jpg,240,240,glioma,67,69,111,109
BRATS_379-83.jpg,240,240,glioma,38,93,84,121
BRATS_379-88.jpg,240,240,glioma,38,93,85,121
BRATS_379-90.jpg,240,240,glioma,40,93,85,120
BRATS_380-55.jpg,240,240,glioma,81,162,143,189
BRATS_381-77.jpg,240,240,glioma,54,57,99,90
BRATS_381-68.jpg,240,240,glioma,52,54,104,86
BRATS_382-85.jpg,240,240,glioma,98,147,151,170
BRATS_382-72.jpg,240,240,glioma,103,146,155,175
BRATS_383-79.jpg,240,240,glioma,37,101,103,175
BRATS_383-69.jpg,240,240,glioma,33,96,104,177
BRATS_383-83.jpg,240,240,glioma,38,114,103,175
BRATS_383-85.jpg,240,240,glioma,39,123,104,176
BRATS_384-74.jpg,240,240,glioma,78,143,151,183
BRATS_384-75.jpg,240,240,glioma,79,143,151,183
BRATS_384-65.jpg,240,240,glioma,71,137,147,183
BRATS_385-80.jpg,240,240,glioma,117,119,172,169
BRATS_385-87.jpg,240,240,glioma,110,111,174,173
BRATS_385-88.jpg,240,240,glioma,110,111,174,173
BRATS_385-93.jpg,240,240,glioma,108,111,180,173
BRATS_386-73.jpg,240,240,glioma,81,120,140,178
BRATS_387-80.jpg,240,240,glioma,38,104,133,173
BRATS_387-81.jpg,240,240,glioma,38,104,133,173
BRATS_387-86.jpg,240,240,glioma,35,105,132,176
BRATS_387-89.jpg,240,240,glioma,35,106,131,181
BRATS_388-88.jpg,240,240,glioma,77,129,137,177
BRATS_388-92.jpg,240,240,glioma,83,133,130,177
BRATS_388-93.jpg,240,240,glioma,85,135,129,176
BRATS_390-87.jpg,240,240,glioma,79,134,113,158
BRATS_390-89.jpg,240,240,glioma,78,134,115,167
BRATS_391-75.jpg,240,240,glioma,55,131,95,162
BRATS_391-74.jpg,240,240,glioma,56,134,95,161
BRATS_391-83.jpg,240,240,glioma,43,122,100,165
BRATS_392-78.jpg,240,240,glioma,88,69,161,112
BRATS_392-68.jpg,240,240,glioma,78,63,161,121
BRATS_393-76.jpg,240,240,glioma,43,60,127,117
BRATS_393-77.jpg,240,240,glioma,45,61,127,118
BRATS_393-78.jpg,240,240,glioma,46,62,130,118
BRATS_393-66.jpg,240,240,glioma,39,60,137,154
BRATS_393-81.jpg,240,240,glioma,49,67,135,118
BRATS_394-72.jpg,240,240,glioma,70,72,134,110
BRATS_394-75.jpg,240,240,glioma,71,75,129,107
BRATS_394-70.jpg,240,240,glioma,71,72,136,112
BRATS_395-73.jpg,240,240,glioma,64,62,122,102
BRATS_395-69.jpg,240,240,glioma,64,61,125,101
BRATS_395-85.jpg,240,240,glioma,68,63,106,103
BRATS_396-82.jpg,240,240,glioma,43,75,104,120
BRATS_396-83.jpg,240,240,glioma,43,75,105,120
BRATS_398-73.jpg,240,240,glioma,66,61,154,118
BRATS_398-82.jpg,240,240,glioma,70,61,150,115
BRATS_399-86.jpg,240,240,glioma,46,57,117,110
BRATS_400-78.jpg,240,240,glioma,112,123,170,178
BRATS_400-80.jpg,240,240,glioma,109,123,172,178
BRATS_400-83.jpg,240,240,glioma,107,122,175,178
BRATS_401-75.jpg,240,240,glioma,119,142,149,168
BRATS_401-79.jpg,240,240,glioma,121,145,147,167
BRATS_402-72.jpg,240,240,glioma,70,58,192,116
BRATS_402-67.jpg,240,240,glioma,70,58,190,117
BRATS_403-78.jpg,240,240,glioma,102,104,177,166
BRATS_403-79.jpg,240,240,glioma,102,104,177,166
BRATS_403-71.jpg,240,240,glioma,106,108,173,157
BRATS_404-77.jpg,240,240,glioma,70,57,162,124
BRATS_404-86.jpg,240,240,glioma,76,59,154,113
BRATS_405-80.jpg,240,240,glioma,119,116,162,154
BRATS_405-82.jpg,240,240,glioma,118,115,163,154
BRATS_406-80.jpg,240,240,glioma,83,141,140,170
BRATS_406-94.jpg,240,240,glioma,77,137,117,177
BRATS_407-81.jpg,240,240,glioma,105,74,154,105
BRATS_407-84.jpg,240,240,glioma,100,75,156,107
BRATS_408-74.jpg,240,240,glioma,111,72,153,106
BRATS_409-75.jpg,240,240,glioma,120,108,197,172
BRATS_409-80.jpg,240,240,glioma,118,105,198,174
BRATS_410-65.jpg,240,240,glioma,114,67,155,100
BRATS_411-70.jpg,240,240,glioma,89,66,181,159
BRATS_411-73.jpg,240,240,glioma,90,66,182,161
BRATS_411-78.jpg,240,240,glioma,91,67,182,161
BRATS_411-80.jpg,240,240,glioma,92,66,182,161
BRATS_412-89.jpg,240,240,glioma,57,131,142,184
BRATS_412-90.jpg,240,240,glioma,58,131,142,184
BRATS_412-92.jpg,240,240,glioma,60,132,137,181
BRATS_414-77.jpg,240,240,glioma,68,63,153,122
BRATS_414-79.jpg,240,240,glioma,70,63,155,111
BRATS_414-81.jpg,240,240,glioma,71,63,157,111
BRATS_414-84.jpg,240,240,glioma,71,63,147,111
BRATS_415-70.jpg,240,240,glioma,101,60,146,97
BRATS_415-85.jpg,240,240,glioma,95,60,161,107
BRATS_416-77.jpg,240,240,glioma,104,140,135,171
BRATS_417-81.jpg,240,240,glioma,52,56,137,125
BRATS_417-83.jpg,240,240,glioma,50,55,137,118
BRATS_417-76.jpg,240,240,glioma,58,54,137,125
BRATS_419-84.jpg,240,240,glioma,100,66,168,116
BRATS_419-71.jpg,240,240,glioma,107,83,148,113
BRATS_420-71.jpg,240,240,glioma,60,134,110,181
BRATS_420-75.jpg,240,240,glioma,59,133,114,181
BRATS_420-60.jpg,240,240,glioma,68,138,99,174
BRATS_421-68.jpg,240,240,glioma,50,56,125,104
BRATS_421-66.jpg,240,240,glioma,54,56,127,104
BRATS_422-73.jpg,240,240,glioma,40,67,117,119
BRATS_422-77.jpg,240,240,glioma,41,64,119,121
BRATS_422-65.jpg,240,240,glioma,46,74,114,114
BRATS_422-81.jpg,240,240,glioma,42,63,121,121
BRATS_423-60.jpg,240,240,glioma,102,64,146,106
BRATS_423-57.jpg,240,240,glioma,88,64,148,106
BRATS_424-79.jpg,240,240,glioma,56,132,137,185
BRATS_425-83.jpg,240,240,glioma,31,76,94,139
BRATS_425-82.jpg,240,240,glioma,30,76,93,139
BRATS_425-95.jpg,240,240,glioma,38,79,107,126
BRATS_427-77.jpg,240,240,glioma,39,123,117,178
BRATS_428-81.jpg,240,240,glioma,56,63,117,106
BRATS_428-80.jpg,240,240,glioma,56,62,117,106
BRATS_428-79.jpg,240,240,glioma,56,62,117,107
BRATS_429-66.jpg,240,240,glioma,74,57,149,92
BRATS_429-58.jpg,240,240,glioma,80,56,148,99
BRATS_430-80.jpg,240,240,glioma,58,116,154,162
BRATS_431-78.jpg,240,240,glioma,70,121,154,183
BRATS_431-67.jpg,240,240,glioma,62,117,148,186
BRATS_432-77.jpg,240,240,glioma,38,60,119,135
BRATS_432-84.jpg,240,240,glioma,39,63,112,130
BRATS_432-74.jpg,240,240,glioma,37,60,120,133
BRATS_432-86.jpg,240,240,glioma,39,62,109,130
BRATS_432-88.jpg,240,240,glioma,39,62,107,130
BRATS_433-78.jpg,240,240,glioma,71,58,134,108
BRATS_433-87.jpg,240,240,glioma,73,70,122,107
BRATS_433-70.jpg,240,240,glioma,68,55,140,107
BRATS_434-72.jpg,240,240,glioma,107,55,136,82
BRATS_434-68.jpg,240,240,glioma,104,56,137,84
BRATS_435-73.jpg,240,240,glioma,57,72,157,120
BRATS_435-79.jpg,240,240,glioma,59,73,159,118
BRATS_435-68.jpg,240,240,glioma,55,86,95,120
BRATS_435-67.jpg,240,240,glioma,55,85,96,126
BRATS_435-83.jpg,240,240,glioma,71,71,161,111
BRATS_435-85.jpg,240,240,glioma,130,72,162,111
BRATS_437-70.jpg,240,240,glioma,52,63,168,114
BRATS_437-86.jpg,240,240,glioma,62,62,160,111
BRATS_438-56.jpg,240,240,glioma,102,152,149,186
BRATS_439-74.jpg,240,240,glioma,36,55,108,106
BRATS_440-82.jpg,240,240,glioma,34,78,92,119
BRATS_440-79.jpg,240,240,glioma,34,76,94,119
BRATS_440-77.jpg,240,240,glioma,33,75,95,120
BRATS_441-75.jpg,240,240,glioma,40,115,141,183
BRATS_441-83.jpg,240,240,glioma,40,115,135,174
BRATS_442-69.jpg,240,240,glioma,40,128,100,178
BRATS_442-66.jpg,240,240,glioma,40,128,100,173
BRATS_442-65.jpg,240,240,glioma,41,128,100,172
